row_id,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp_ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,s3_key,label
79,5247.098969194979,4554.62567720854,9892.432679521276,0.0614130547706117,-543.35187,67.595535,-4.3970585,16.146326,3.4796271,9.014055,-12.870681,5247.098969194979,68.75219137264517,50.0,104.72941228206265,1.0161589,-6.1580043,-7.485534,-0.7225874,-0.97106504,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-07.wav,Angry
80,5285.682061762294,5577.451748029803,11242.583955223881,0.05576026119402985,-616.5013,60.57786,6.26224,18.998875,2.2578607,6.9956307,-7.7329683,5285.682061762294,98.06711568660907,71.53229662176292,141.4213562373095,10.0392885,-0.62132657,-5.0228896,-2.2598696,-2.6442683,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-08.wav,Angry
81,5959.093607307795,5369.677866034538,11817.22985692771,0.07788527155496988,-673.2418,84.008514,-0.7412944,12.946439,11.025364,23.535896,-2.4794374,5959.093607307795,57.0696319024829,50.0,74.48387315613512,2.1982224,-2.017441,-4.6896057,-5.9075093,2.6926248,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-09.wav,Angry
82,4540.4610169717635,4612.531615810105,9006.886275773197,0.10418386557667526,-529.88074,81.08531,-6.026217,5.742433,0.8521973,5.5791054,-12.371506,4540.4610169717635,92.5408822800169,70.30341458111747,120.99940892192924,3.1703904,-17.437128,-9.681931,1.3312436,-4.592171,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-10.wav,Angry
83,5480.698524504406,5367.232921264227,11137.01923076923,0.06113392539173789,-563.58875,68.88383,2.2525277,20.982065,-3.2884407,8.304085,-2.9706047,5480.698524504406,72.6329243532119,50.0,98.85140203528961,4.5676827,-3.4868295,-1.431679,-3.7615693,-6.455773,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-11.wav,Angry
84,6232.800726718585,4986.76118567304,11490.657216494845,0.08692664706829897,-636.2,62.22908,-3.290155,10.136465,-1.7316983,7.742422,-10.056639,6232.800726718585,81.9852396573558,63.7280313659631,120.99940892192924,1.0209922,-7.394131,-10.39739,-2.4464684,-1.8292198,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-12.wav,Angry
85,6685.710495782963,5501.168058311405,12724.856606012658,0.06691925435126582,-588.8746,64.093506,-6.401285,9.289888,2.3853917,6.9572988,-5.106928,6685.710495782963,77.16515916227961,61.913818018872014,93.30329915368074,-1.7820334,-5.004603,-6.453395,-10.386215,-2.8425949,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-13.wav,Angry
86,6047.007558706969,4592.451045391393,10871.670081967213,0.09617673113046447,-571.9035,41.11635,-11.141851,1.7524008,-8.361309,-5.094497,-17.753567,6047.007558706969,165.42676264343487,50.0,249.0899244717646,1.9025012,-14.487945,-7.720417,-6.847989,-4.668684,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-14.wav,Angry
87,6119.04169711176,5607.139801707253,12375.564759036144,0.07226415427334337,-531.42365,60.825382,-8.60684,8.755382,0.5403538,10.125824,-9.970938,6119.04169711176,184.74934290723309,65.59540522187244,495.310544150976,1.0206759,2.421126,-3.0283155,-4.7093563,2.295106,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-15.wav,Angry
88,5375.184300252555,4554.289750738548,9929.047131147541,0.08908598019125682,-523.0224,51.59193,-7.600658,12.76434,-1.2471924,2.6342387,-11.746137,5375.184300252555,95.26178214491608,50.0,155.11447618337343,-1.3233074,-8.60086,-8.887902,-6.967076,-0.7352121,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-16.wav,Angry
89,5695.830651736635,5443.623147513394,11624.2234563253,0.08452560240963855,-646.2055,73.355644,3.2997282,18.931334,7.5603294,20.098167,-1.6858193,5695.830651736635,152.0743405948984,50.0,478.4384486949615,12.995595,-0.57722235,-5.2285347,1.2588857,4.222116,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-17.wav,Angry
90,6403.691650343054,4691.060493091057,11159.617851906158,0.058811400293255135,-604.1797,65.4558,-11.255744,2.1299584,-8.8358555,1.154776,-14.423817,6403.691650343054,119.64890886194372,76.2248511627881,163.39154532410998,1.4362588,-6.5496373,-11.341845,-8.910508,-5.4950275,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-18.wav,Angry
91,4556.180672154469,5005.774798332603,9110.890858208955,0.05730089785447761,-565.1035,65.29388,4.3440413,19.718563,6.4343395,8.145811,-4.7628183,4556.180672154469,80.43884108918438,50.0,114.20823393107713,4.13182,-1.6032805,-1.7982496,-7.1231823,-2.6848257,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-19.wav,Angry
92,5785.867252717367,4752.004385542161,10577.00892857143,0.09038810836834733,-549.0992,57.285976,-25.187227,2.1913834,-11.901294,-1.1083078,-17.173403,5785.867252717367,126.64826818183626,76.2248511627881,180.25009252216606,-5.2545776,-11.706977,-12.933358,-4.9188714,-6.243893,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-20.wav,Angry
93,5329.336356203785,4883.1610650443145,10417.525337837838,0.07507258234797297,-480.47702,69.99519,-13.003668,9.114495,7.001052,11.727306,-12.601887,5329.336356203785,69.80418334639405,50.0,91.17224885582168,-1.1096715,-0.10519607,-9.869279,-12.565728,0.04513756,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-21.wav,Angry
94,5803.9667007761445,5038.3950432743795,10740.435356200527,0.07775782280672823,-581.94073,63.4103,-6.314139,8.758494,-6.621264,5.9569445,-11.619885,5803.9667007761445,91.53850636179418,56.448220240306554,128.9370308439579,-2.8373134,-6.9307914,-9.076232,-9.787545,-4.5873656,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-22.wav,Angry
95,6701.330963899337,5010.678496872101,12028.304712460063,0.04723380091853035,-585.5654,57.176655,-10.791227,7.121607,-4.1038613,6.6965027,-9.61199,6701.330963899337,99.9247336325354,57.76763484361365,124.5449622358823,-2.9356787,-4.257118,-3.2178323,-9.184443,-6.5393314,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-23.wav,Angry
96,5044.967425139789,4783.601880469883,9962.539556962025,0.09587742286392405,-523.4514,56.594738,-16.241226,1.2283788,-9.110226,-1.0109895,-18.66358,5044.967425139789,140.36594824671263,88.06658735961484,281.2136583244699,-5.5562434,-8.990946,-12.0337305,-5.634553,-2.29625,audio/Datasets/Emotions/Angry/03-01-05-01-02-02-24.wav,Angry
97,5623.7100622096,4968.448862230543,10777.11038961039,0.08750253652597402,-382.96606,53.877857,-23.295197,4.590451,-9.2814455,-0.87772423,-10.370431,5623.7100622096,157.77065202354547,107.17734625362931,193.18726578496913,-2.3168542,-15.354205,-8.757011,-11.345288,-7.90538,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-01.wav,Angry
98,4505.596137284905,4056.1320968674117,8632.684426229509,0.07858259690915301,-477.00308,51.984642,-22.43621,0.07966172,-4.303525,-6.375623,-13.338385,4505.596137284905,131.19206795041333,50.0,215.59643660857103,3.294466,-10.275781,-8.972216,-0.73087984,-4.7898583,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-02.wav,Angry
99,4557.534128462925,4403.346137201716,8854.948547215496,0.09269304252421308,-371.4658,70.171585,-23.333233,11.865145,-2.5937936,-0.4623354,-8.774019,4557.534128462925,123.8129527170963,87.55936114058852,156.0130452026747,4.4778624,-12.264635,-8.386244,-2.0693583,-5.8663373,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-03.wav,Angry
100,4420.272612667501,4046.8908710895976,8728.681144067798,0.08793200476694915,-434.078,36.961742,-23.049946,3.0066383,-9.176473,-5.6538982,-12.089823,4420.272612667501,188.77006875684654,125.26644386241279,279.5939868358039,4.58384,-11.562512,-8.591845,-2.254697,-5.7823358,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-04.wav,Angry
101,6066.9747547331835,5373.049214328054,11767.08984375,0.08556060791015625,-410.08502,53.68095,-17.276892,0.9002444,-3.7101836,5.7327495,-12.284323,6066.9747547331835,183.31334990740297,94.38743126816934,360.5001850443321,-6.4308877,-6.3808928,-0.53001374,-9.137878,-4.2107553,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-05.wav,Angry
102,5676.994119603738,5040.97532288407,10602.75974025974,0.10597985998376623,-374.82858,45.08974,-35.61872,-16.695122,-11.255357,-4.590293,-20.95162,5676.994119603738,286.2557757244178,201.15858821357068,388.61277646144237,-5.1012235,-8.588923,-10.689441,-3.8886218,2.398498,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-06.wav,Angry
103,3460.5722485467354,4735.825139275843,7191.013313609467,0.04639249722633136,-451.0677,59.391804,-6.2777314,11.08131,7.4657464,14.533327,-10.614186,3460.5722485467354,176.69368458067214,58.777395314180424,296.2195104573129,-1.9838296,-0.28609562,-1.3567567,-3.121423,3.9965105,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-07.wav,Angry
104,4638.684928404711,4970.671665676866,9676.357238605899,0.057706203920911525,-497.90558,65.29833,-11.077437,5.1356587,-3.5838754,-2.2700026,-13.080156,4638.684928404711,128.25333583523704,60.49970446096463,177.1535038204721,11.33167,-1.7292503,-7.1200294,-2.7146885,-2.9160202,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-08.wav,Angry
105,4365.94735157909,5128.109572170239,9823.92331932773,0.05757478772759104,-399.54877,67.49266,-13.572151,1.287998,-0.9436094,11.64477,-13.362789,4365.94735157909,370.3772272755595,297.93549262454053,423.78523774371814,-0.8156847,-6.428547,0.06532548,-4.721436,0.5593059,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-09.wav,Angry
106,4319.990615790181,4829.024070802727,9161.96986607143,0.0812514947385204,-387.10577,57.350224,-14.919951,-1.1047066,-0.76392215,-2.6003351,-15.092123,4319.990615790181,152.40120578720695,91.70040432046711,273.20805135087915,-2.0791078,-9.921629,-10.112857,-3.5207872,-4.578816,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-10.wav,Angry
107,5907.978703855805,5736.36988008123,12236.634036144578,0.05213725997740964,-476.8604,55.22922,-5.1908913,15.668807,-2.5836663,4.8709154,-6.622609,5907.978703855805,95.29930373000397,50.0,135.81724438273213,1.3811263,-0.22890201,0.25789538,-3.765286,-4.5730095,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-11.wav,Angry
108,4751.807557319482,4687.042573481011,9250.939332844575,0.042751099706744865,-467.59247,60.114483,-7.122106,5.2939725,-3.8941424,4.522049,-9.095437,4751.807557319482,119.64566399709241,78.00652260133735,183.40080864093423,2.654917,1.7752397,-4.8790674,-2.1616642,0.8012348,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-12.wav,Angry
109,6266.342245301463,5741.284330309555,12697.010869565218,0.06252122961956522,-380.1555,38.70965,-17.30552,5.56149,-8.182484,-2.1282651,-6.9008083,6266.342245301463,176.44344071557322,93.30329915368074,492.4577653379664,-4.9925313,-6.553633,-2.8991106,-6.890148,-3.1873763,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-13.wav,Angry
110,4830.216551317807,4154.169943903771,8842.775872817954,0.08913507247506235,-412.90613,52.427876,-28.589624,-5.556307,-9.916738,-10.55007,-20.345621,4830.216551317807,212.40238924385451,50.0,486.80140546823634,1.180697,-10.10506,-9.804388,-4.0505366,-3.923801,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-14.wav,Angry
111,7035.012799544909,5458.226316072542,12944.1359186747,0.0502209031438253,-505.49774,58.481285,-13.300971,4.1737723,0.08166228,4.317052,-8.714862,7035.012799544909,116.51989189175062,65.59540522187244,180.25009252216606,0.93003553,-0.12538698,-3.2603896,-5.961727,0.0031458843,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-15.wav,Angry
112,4645.976943114433,4298.411193610377,9022.18079758713,0.0707981631199732,-470.2107,48.589825,-8.505513,5.728758,-3.0265071,-2.5719063,-14.422111,4645.976943114433,150.80945803515593,50.0,489.62141732186205,0.16104372,-6.639502,-8.884907,-6.1922703,0.93037003,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-16.wav,Angry
113,4781.298244969426,5126.42137639218,10317.13050911854,0.07236060980243161,-476.84186,60.610386,-8.844462,4.91619,7.033622,10.656179,-4.163402,4781.298244969426,201.10446553677775,57.43491774985174,470.2191625134435,4.323714,1.9951906,-3.1509442,-4.0876026,1.8758664,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-17.wav,Angry
114,7091.962523386645,5320.513750730377,12914.331896551725,0.07377957749640805,-411.2887,25.658417,-33.063904,-5.1307745,-10.87821,-6.1960588,-13.299936,7091.962523386645,228.6611422755624,146.40856959456255,294.5134116201051,-1.7995658,-5.5116887,-3.8884969,-9.321005,-5.1206584,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-18.wav,Angry
115,6166.6735882191815,5455.631113669374,12079.486427613941,0.07658815767426273,-435.1369,51.788685,-21.236311,3.9540868,-0.80014455,1.4546957,-13.7084675,6166.6735882191815,147.2486606580884,50.58097201509612,467.51089942449823,-0.8884539,-5.2727914,-1.1943526,-10.051502,-3.8040392,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-19.wav,Angry
116,5648.207641139888,4837.70550875537,10527.122261597939,0.11148165673324742,-461.56403,58.036648,-21.083328,15.289798,-3.2107306,-1.9831628,-14.861036,5648.207641139888,102.6177946785646,50.0,205.86044732869837,1.4998213,-11.479173,-9.705468,-3.5911539,-5.958953,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-20.wav,Angry
117,4652.654249627874,4519.570201119882,8981.935975609756,0.07982922065548781,-382.97934,66.60858,-17.706032,1.7126251,4.9086,9.020982,-13.56261,4652.654249627874,93.41903707039748,64.46851542197895,120.30250360821167,-7.1522427,0.25453007,-7.342922,-10.889815,-0.4494579,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-21.wav,Angry
118,6043.725127251013,5165.986785253163,11607.244318181818,0.0775519757231405,-504.8506,54.2025,-16.29148,2.8670816,-5.767332,2.8954701,-14.84672,6043.725127251013,113.93781722624269,68.69768237290444,155.11447618337343,-5.9928427,-6.894608,-9.8169,-7.671556,-1.8314422,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-22.wav,Angry
119,6754.760806992784,5425.468783239381,12664.306640625,0.0619720458984375,-455.98517,48.06767,-15.950625,1.5354604,-5.58108,-0.84854144,-8.292865,6754.760806992784,143.00172194172484,83.12378961427878,181.29427068562208,-4.907853,-4.3790145,-4.5838304,-7.2421722,-6.6995773,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-23.wav,Angry
120,4605.3359769601775,4068.533874070877,8769.969512195123,0.07628620426829268,-450.53635,49.84482,-21.261328,5.7623982,-8.995365,-9.10282,-17.547977,4605.3359769601775,129.58063931192427,93.30329915368074,163.39154532410998,-1.2731731,-7.216011,-11.156024,-4.1375875,-4.3272104,audio/Datasets/Emotions/Angry/03-01-05-02-01-01-24.wav,Angry
121,5012.160489587621,4705.120684978995,10093.788109756097,0.11394340701219512,-398.33093,52.28169,-28.397718,12.267397,-10.859696,3.7202883,-12.748707,5012.160489587621,110.90325028718092,75.34933407372878,150.69866814745757,-1.9727657,-11.157867,-6.196699,-13.095329,-9.452902,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-01.wav,Angry
122,4914.874590450018,4141.449150930625,9005.859375,0.07515505526928191,-502.75406,55.81529,-22.51496,-0.38626927,-4.559094,-6.3856826,-12.998574,4914.874590450018,135.42412555304276,50.0,201.15858821357068,5.3856235,-8.096994,-8.746944,-1.6673539,-4.684253,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-02.wav,Angry
123,4367.317696785981,4401.400196553226,8334.953843825666,0.0871883512409201,-364.18478,67.36594,-19.308813,12.431144,-1.6103733,4.4540577,-8.195003,4367.317696785981,117.85998387694444,82.16903145857903,148.96774631227024,1.2907869,-11.496608,-9.479123,-2.245841,-4.919535,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-03.wav,Angry
124,4760.15933172843,4163.671240014274,9118.47882231405,0.08342480199724518,-458.08084,40.76658,-21.140192,4.420616,-9.136565,-6.276565,-12.101268,4760.15933172843,148.77503236762593,72.78265914210937,328.6761258343161,1.5584238,-11.671695,-10.56181,-2.9004,-3.5287387,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-04.wav,Angry
125,5316.344650676639,5365.043655127294,11102.028917910447,0.07645318330223881,-443.39395,57.006424,-11.755601,7.276813,-2.541634,7.929676,-12.702968,5316.344650676639,140.63914236264773,105.33610359548358,164.33806291715806,-2.0090668,-6.871614,0.37461355,-6.7978516,-3.840845,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-05.wav,Angry
126,5156.348153272145,4856.894200934033,9813.370253164558,0.11167301226265823,-389.973,45.46704,-36.46586,-13.050209,-10.678765,-2.5088716,-21.19824,5156.348153272145,283.449632999157,186.60659830736145,406.99187684107454,-4.114749,-8.531491,-7.584086,-4.4957457,0.60464114,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-06.wav,Angry
127,4045.8513418612442,4959.570273158616,8706.407912234043,0.05423817736037234,-390.2718,51.95064,-13.19933,8.289694,6.2049522,11.455557,-14.3901415,4045.8513418612442,123.8686160182149,71.53229662176292,215.59643660857103,-2.3950183,1.202375,-0.63627064,-4.5785875,3.2610629,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-07.wav,Angry
128,4468.46206099435,5029.186328018906,9501.324152542373,0.05977721133474576,-408.2311,47.018898,-18.03269,1.9579904,-0.0039986647,-4.492558,-13.249787,4468.46206099435,173.08052254119133,112.89644048061314,236.47155720542963,6.810544,-1.0759621,-5.366336,-2.4399314,-2.9037342,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-08.wav,Angry
129,4497.523038698475,4756.83569848053,8986.030190677966,0.07456909869350282,-400.9085,70.01186,-15.25624,-0.685786,-1.7376447,9.108092,-13.383038,4497.523038698475,106.71480926579842,96.59363289248456,114.86983549970348,-1.533992,-6.370485,-3.9253163,-5.181701,-1.2224298,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-09.wav,Angry
130,4126.381365800452,4769.936595508773,8739.676339285714,0.07377464657738095,-398.36682,61.800613,-18.434244,-3.800078,-8.246779,-4.3279614,-15.773356,4126.381365800452,177.54489897946107,107.79821830428551,251.98420997897463,-2.7261927,-8.563692,-9.873085,-10.200603,-5.5629454,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-10.wav,Angry
131,4951.3658632617135,5256.186970110538,10594.504021447721,0.059078104054959786,-407.55774,54.456036,-13.608109,13.5738,-6.7707224,-0.42783898,-8.232095,4951.3658632617135,161.85383867651564,50.0,495.310544150976,0.36226115,-3.5209162,-0.0037954703,-7.0983486,-5.5768733,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-11.wav,Angry
132,4132.406588696516,4554.124411212507,8069.089673913043,0.06468948143115942,-401.38705,51.26154,-13.474901,-2.6061223,-9.51567,3.8318381,-11.841294,4132.406588696516,153.1591828143552,96.59363289248456,225.79288096122622,3.2786186,-1.2997476,-3.8834438,-4.1248937,0.1072531,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-12.wav,Angry
133,5520.3526654739035,5595.935170521788,11721.497038653366,0.051152635988154616,-447.40405,54.817165,-7.3139224,11.059675,-0.6353917,6.5858603,-7.9865003,5520.3526654739035,103.6265132591553,75.34933407372878,145.56531828421873,-2.8920114,-1.6218122,-0.09316027,-6.2682624,0.06056689,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-13.wav,Angry
134,5042.356343266743,4153.414780176451,9240.377286585366,0.09860542111280488,-425.39676,45.910717,-28.6863,-5.9394965,-11.00302,-11.91835,-21.17058,5042.356343266743,258.84021594164835,177.1535038204721,456.8329357243086,1.2520854,-10.718548,-10.203408,-1.4454268,-2.002356,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-14.wav,Angry
135,5588.333507355973,5241.190943844371,11106.436965811965,0.06770694221866097,-476.62927,62.57501,-8.35138,4.9688854,-0.6191647,6.0578294,-11.048341,5588.333507355973,112.80040630515732,65.9753955386447,172.11028744886602,0.83093506,2.8726146,-4.6068554,-5.0310683,0.26251143,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-15.wav,Angry
136,4952.2860727866055,4408.327015088674,9460.202991452992,0.0776130698005698,-437.09802,43.614967,-16.250324,0.1479667,-4.1375475,-3.3201478,-14.91011,4952.2860727866055,142.6074299462205,67.12862513901317,304.8994046511524,-0.62042326,-7.473683,-12.085253,-7.4262543,1.1512307,audio/Datasets/Emotions/Angry/03-01-05-02-01-02-16.wav,Angry
